name,url,markdown
3D Solidworks,https://www.han.nl/opleidingen/cursus/3d-solidworks/,"#  Cursus 3D Solidworks 
![](https://www.han.nl/_internal/cimg/opjpcaj3ssqia7jtdiuxszxdcmyhcxd/%2F_internal%2Fcimg%2F3mcvtkuta2nahjwcas7ew389ixv3ij7%2F%252Fimages%252Fbrandspot%252F2019%252Fopleiding%252Fcommerciele-economie%252Fstudievoortgang-student-gesprek-overleg-41a4400_2019.jpg) 


Meld je aan
Startdatum is nog niet bepaald 
[](https://osiris.han.nl/osiris_aanmeld_hanprd/WelkomPagina.do?groupid=CURSUS&proces=C-PRC0001-2022&opleiding=AEAX15)



Meer informatie ... 
Adviesgesprek, brochure, helpdesk

    
  * Vraag een adviesgesprek aan
Stel al je vragen aan een specialist
[](https://crmwebforms.han.nl/nl-NL/studieadviesgesprek/?ef=studie%20adviesgesprek%20-%20Gebeurtenisregistratie&faculty=Academie%20Engineering%20en%20Automotive&programForm=part-time&programLevel=&programName=3D%20Solidworks&hostname=han.nl&verwijzing=cursus%2F3d-solidworks#/event-registration?id=db4c1289-e9cb-4e2c-b4c4-960875ca1261&hc=SOWO_dt_nl ""Vraag een adviesgesprek aan - Stel al je vragen aan een specialist"")
  * ASK HAN
We helpen je graag persoonlijk verder
[](https://www.han.nl/opleidingen/cursus/3d-solidworks/#contact ""Stel een snelle vraag - Aan het HAN VoorlichtingsCentrum"")
  * Brochure aanvragen
En bekijk thuis rustig het aanbod
[](https://crmwebforms.han.nl/nl-NL/brochure-aanvragen-DT/?ef=Brochure%20Aanvragen%20DT&faculty=Academie%20Engineering%20en%20Automotive&programForm=part-time&programLevel=&programName=3D%20Solidworks&hostname=han.nl&verwijzing=cursus%2F3d-solidworks#/brochure-aanvraag?hc=SOWO_dt_nl ""Brochure aanvragen - En bekijk thuis rustig het aanbod"")


Startdatum is nog niet bepaald
SOLIDWorks is een veel gebruikt parametrisch 3D CAD ontwerp programma. Het wordt gezien als de standaard en dankt zijn succes aan de grote gebruiksmogelijkheden in combinatie met het bedieningsgemak. De cursus bestaat uit 4 modulen, die ook afzonderlijk zijn te volgen. 
**Opleiding**
Deeltijd Cursus
**Zutphen** Fie Carelsenstraat 19
7207 GN Zutphen +31 24 353 05 00
  * [Instagram](https://www.instagram.com/han.nl)
  * [YouTube](https://www.youtube.com/TVHAN)
  * [Facebook](https://www.facebook.com/HANUniversity)


## In het kort
**4 weken** Duur gehele cursus
**13.30-20.30u** Tijd
**€ 1495*** KostenZie ""Kosten"" op deze pagina
**Deeltijd** Variant
**Certificaat** Resultaat


## Programma
Het actualiseren van kennis op het gebied van 3D SOLIDWorks. Hiermee krijg je inzicht en training op de nieuwe mogelijkheden van SOLIDWorks. Aansluitend aan de basiscursus en cursus voor gevorderden, zijn er nog 4 modules. Je kunt de cursus in zijn geheel volgen, maar je kunt de modulen ook afzonderlijk volgen.
  * **Basiscursus 3D ontwerpen met SOLIDWorks (4 dagen)** Na het volgen van deze cursus ben je in staat geheel zelfstandig in 3D te modelleren en 2D productietekeningen te maken. Je legt hiermee de basis om een SOLIDWorks 3D specialist te worden.
  * **3D ontwerpen met SOLIDWorks voor gevorderden (4 dagen)** Deze cursus kan worden gevolgd na de basiscursus. Je bent in staat om complexere vormen te modelleren middel sub-assemblies, FEM analyse uit te vormen en meer functionaliteit van SolidWorks te gebruiken.


**Modules:**
  * **Advanced parts modeling (2 dagen)** Aansluitend leer je modelleren van meervoudig gekromde producten met Solid modeling en Surface modeling.
  * **3D print ontwerpen (2 dagen)** 3D printen is een belangrijke nieuwe technologie voor toepassingen waar de industrie gebruik van kan maken tijdens een ontwerpproces of bij het engineeren van producten die niet gericht zijn op massaproductie.
  * **Simulation (FEA, o.a. Topologie) (2 dagen)** SOLIDWorks Simulation is bij uitstek het gereedschap om producten efficiënter en optimaler te ontwerpen. De simulatie zorgt ervoor dat het prototype direct naar wens is.
  * **Sheet metal (2 dagen)** Je leert ontwerpen te maken uit plaatmateriaal. Hiermee zijn constructies lichter van gewicht, nauwkeuriger en sneller te monteren. Hierdoor wordt het geheel op alle vlakken goedkoper.


LET OP!: Geef bij de aanmelding duidelijk aan, of je de gehele cursus wilt volgen, of een of meer van de hierboven vermelde modulen.
## Cursusrooster 2025
  * [Rooster-Solid-Works-2025.pdf](https://www.han.nl/opleidingen/cursus/3d-solidworks/Rooster-Solid-Works-2025.pdf)


## Verdere Informatie
  1. ### Voor wie
     * Je hebt minimaal een mbo+ opleiding en maanden ervaring als engineer;
     * Je bent een techneut met een mbo-achtergrond en gebruikt SOLIDWorks om te engineeren.
     * Je hebt een hbo-achtergrond en ontwerpt veelal nieuwe constructies en producten met SOLIDWorks;
     * Je bent een universitair geschoolde techneut en gebruikt SOLIDWorks voor de opbouw van nieuwe modellen voor analyse.
  2. ### Kosten
De kosten zijn:
     * Basiscursus 3D ontwerpen met SOLIDWorks: € 1495,00
     * 3D ontwerpen met SOLIDWorks voor gevorderden: € 1595,00
     * Advanced parts modeling: € 795,00,
     * 3D print ontwerpen: € 995,00
     * Simulation (FEA, o.a. Topologie): € 850,00
     * Sheet metal: : € 790,00
Certificaatkosten bedraagt: € 250,00.
  3. ### Lesmateriaal
Je ontvangt tijdens de eerste dag een map met daarin het lesmateriaal. Dit is bij de cursusprijs inbegrepen.
  4. ### Toetsing
Bij voldoende aanwezigheid ontvang je een bewijs van deelname. Wanneer je deelneemt aan de afsluitende tentamens ontvang je deelcertificaten per module. Indien je alle vier de modules hebt gehaald, ontvang je het HAN certificaat '3D SOLIDWorks'.
  5. ### Resultaat
Na het volgen van deze cursus ben je in staat geheel zelfstandig in 3D te modelleren en 2D productie tekeningen te maken. Je legt hiermee de basis om een SOLIDWorks 3D specialist te worden.


## Direct contact
Vragen over de opleiding? ASK HAN! We helpen je graag persoonlijk verder.
  * [Neem contact op](https://www.han.nl/forms/contact-formulier.xml)


**Openingstijden**
Werkdagen: 08:00 tot 17:00 uur 
**Liever bellen of appen?**
[024 - 353 0500](tel:0243530500) [024 - 353 0500](https://wa.me/+31243530500)
## Nieuwsgierig?
Dankzij de HAN geeft u uw carrière een positieve impuls en kunt u verder groeien binnen uw vakgebied. Bekijk het uitgebreide aanbod op het gebied van Engineering, variërend van een enkele studiedag of meerdaagse (post hbo-)cursussen. 
  * [Meld je aan](https://www.han.nl/opleidingen/cursus/3d-solidworks/aanmelden/)
  * Regel een adviesgesprek


![vlaggen, Arnhem, branding, signing, vlaggenmast, banieren, trio zwart rood wit](https://www.han.nl/_internal/cimg/ndfze4odpqz71123wl1y5u4c6m1y66m/%2Fimages%2Fbrandspot%2Fnew%2Frnd%2F3.jpg)
"
